0.010101010101010102, 0.0, 0.0, 0.0, 0.0, 0.0
0.010101010101010102, 0.0, 0.1111111111111111, 0.0, 0.0, 0.0
0.010101010101010102, 0.0, 0.2222222222222222, 0.0, 0.0, 0.0
0.010101010101010102, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0
0.010101010101010102, 0.0, 0.4444444444444444, 0.0, 0.0, 0.0
0.010101010101010102, 0.0, 0.5555555555555556, 0.0, 0.0, 0.0
0.010101010101010102, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0
0.010101010101010102, 0.0, 0.7777777777777778, 0.0, 0.0, 0.0
0.010101010101010102, 0.0, 0.8888888888888888, 0.0, 0.0, 0.0
0.010101010101010102, 0.0, 1.0, 0.0, 0.0, 0.0
0.010101010101010102, 0.1111111111111111, 0.0, 0.0, 0.0, 0.0
0.010101010101010102, 0.1111111111111111, 0.1111111111111111, 0.2964421504462027, 0.026271473414799542, 0.03662181291524587
0.010101010101010102, 0.1111111111111111, 0.2222222222222222, 0.29653739851761307, 0.0560858905087087, 0.07731503614166284
0.010101010101010102, 0.1111111111111111, 0.3333333333333333, 0.2968231427318443, 0.09176295723539804, 0.1276089742540747
0.010101010101010102, 0.1111111111111111, 0.4444444444444444, 0.2976803753745379, 0.13589618760804514, 0.1906561959452958
0.010101010101010102, 0.1111111111111111, 0.5555555555555556, 0.3002520733026187, 0.19146523474788843, 0.27010311403931564
0.010101010101010102, 0.1111111111111111, 0.6666666666666666, 0.3079671670868611, 0.26196240115784336, 0.37020309438580845
0.010101010101010102, 0.1111111111111111, 0.7777777777777778, 0.3311124484395884, 0.35153780441855026, 0.49594246596464003
0.010101010101010102, 0.1111111111111111, 0.8888888888888888, 0.40054829249777046, 0.4651682752640438, 0.653181087953433
0.010101010101010102, 0.1111111111111111, 1.0, 0.6088558246723164, 0.6088558246723164, 0.6088558246723164
0.010101010101010102, 0.2222222222222222, 0.0, 0.0, 0.0, 0.0
0.010101010101010102, 0.2222222222222222, 0.1111111111111111, 0.5898540574796847, 0.0560858905087087, 0.08151225920367765
0.010101010101010102, 0.2222222222222222, 0.2222222222222222, 0.5900978463335294, 0.12226357160507817, 0.16596773745615534
0.010101010101010102, 0.2222222222222222, 0.3333333333333333, 0.5908292128950633, 0.20343000998938035, 0.27002555871774325
0.010101010101010102, 0.2222222222222222, 0.4444444444444444, 0.5930233125796651, 0.30513060006181386, 0.39978108715109084
0.010101010101010102, 0.2222222222222222, 0.5555555555555556, 0.5996056116334707, 0.4337661164623378, 0.5621387008777134
0.010101010101010102, 0.2222222222222222, 0.6666666666666666, 0.6193525087948876, 0.5968242409836133, 0.7649642797980316
0.010101010101010102, 0.2222222222222222, 0.7777777777777778, 0.6785932002791379, 0.8031415427043233, 1.0172417262243
0.010101010101010102, 0.2222222222222222, 0.8888888888888888, 0.856315274731889, 1.0632023388078142, 1.3292313584705548
0.010101010101010102, 0.2222222222222222, 1.0, 1.3894814980901422, 1.3894814980901422, 1.3894814980901422
0.010101010101010102, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0
0.010101010101010102, 0.3333333333333333, 0.1111111111111111, 0.9293429096887781, 0.09176295723539804, 0.1389705070525291
0.010101010101010102, 0.3333333333333333, 0.2222222222222222, 0.9297742440434273, 0.20343000998938035, 0.2770188878706184
0.010101010101010102, 0.3333333333333333, 0.3333333333333333, 0.9310682471073751, 0.34267772453934303, 0.44805156552508507
0.010101010101010102, 0.3333333333333333, 0.4444444444444444, 0.9349502562992186, 0.5181857927119409, 0.660956373369759
0.010101010101010102, 0.3333333333333333, 0.5555555555555556, 0.9465962838747488, 0.7398691648460506, 0.9255234003902153
0.010101010101010102, 0.3333333333333333, 0.6666666666666666, 0.9815343666013394, 1.0191249561552174, 1.2525125282607157
0.010101010101010102, 0.3333333333333333, 0.7777777777777778, 1.0863486147811114, 1.3690941171332336, 1.6536866320264607
0.010101010101010102, 0.3333333333333333, 0.8888888888888888, 1.400791359320427, 1.8049368703870947, 2.141798449967438
0.010101010101010102, 0.3333333333333333, 1.0, 2.344119592938374, 2.344119592938374, 2.344119592938374
0.010101010101010102, 0.4444444444444444, 0.0, 0.0, 0.0, 0.0
0.010101010101010102, 0.4444444444444444, 0.1111111111111111, 1.318572204503342, 0.13589618760804514, 0.2123933036183718
0.010101010101010102, 0.4444444444444444, 0.2222222222222222, 1.319224806095856, 0.30513060006181386, 0.41653950122000816
0.010101010101010102, 0.4444444444444444, 0.3333333333333333, 1.3211826108733984, 0.5181857927119409, 0.6701573332798547
0.010101010101010102, 0.4444444444444444, 0.4444444444444444, 1.327056025206026, 0.7866872181746477, 0.9841962730830788
0.010101010101010102, 0.4444444444444444, 0.5555555555555556, 1.3446762682039086, 1.1235197773980137, 1.3700642167343986
0.010101010101010102, 0.4444444444444444, 0.6666666666666666, 1.3975369971975564, 1.5429112684684432, 1.8394055291625617
0.010101010101010102, 0.4444444444444444, 0.7777777777777778, 1.5561191841784996, 2.06046752527215, 2.403770250418498
0.010101010101010102, 0.4444444444444444, 0.8888888888888888, 2.0318657451213293, 2.693140405442767, 3.074151193031014
